Id,Title,Imdb_Rating
1,PlanetEarthII(2016),9.5
2,PlanetEarth(2006),9.4
3,BandofBrothers(2001),9.4
4,BreakingBad(2008),9.4
5,Chernobyl(2019),9.4
6,TheWire(2002),9.3
7,TheLastDance(2020),9.3
8,BluePlanetII(2017),9.3
9,OurPlanet(2019),9.3
10,GameofThrones(2011),9.2
11,Cosmos:ASpacetimeOdyssey(2014),9.2
12,Cosmos(1980),9.2
13,RickandMorty(2013),9.2
14,Avatar:TheLastAirbender(2005),9.2
15,TheSopranos(1999),9.2
16,TheWorldatWar(1973),9.1
17,Life(2009),9.1
18,Sherlock(2010),9.1
19,Haganenorenkinjutsushi(2009),9.1
20,TheVietnamWar(2017),9.1
21,TheTwilightZone(1959),9.0
22,TheBeatlesAnthology(1995),9.0
23,HumanPlanet(2011),9.0
24,Sahsiyet(2018),9.0
25,TheBluePlanet(2001),9.0
26,Batman:TheAnimatedSeries(1992),9.0
27,Firefly(2002),9.0
28,FrozenPlanet(2011),9.0
29,Dekalog(1989),9.0
30,TrueDetective(2014),8.9
31,TheCivilWar(1990),8.9
32,DeathNote:Desunôto(2006),8.9
33,Ramayan(1987),8.9
34,Apocalypse:La2èmeguerremondiale(2009),8.9
35,Fargo(2014),8.9
36,Kaubôibibappu(1998),8.9
37,Africa(2013),8.9
38,LastWeekTonightwithJohnOliver(2014),8.9
39,WhenTheySeeUs(2019),8.9
40,TVFPitchers(2015),8.9
41,OnlyFoolsandHorses....(1981),8.8
42,HunterxHunter(2011),8.8
43,TheOffice(2005),8.8
44,Friends(1994),8.8
45,MontyPython'sFlyingCircus(1969),8.8
46,DasBoot(1985),8.8
47,Seinfeld(1989),8.8
48,GravityFalls(2012),8.8
49,PrideandPrejudice(1995),8.8
50,BlackMirror(2011),8.8
51,TwinPeaks(1990),8.8
52,OvertheGardenWall(2014),8.8
53,OnePunchMan:Wanpanman(2015),8.8
54,NathanforYou(2013),8.8
55,Narcos(2015),8.8
56,PeakyBlinders(2013),8.8
57,BlackadderGoesForth(1989),8.7
58,FreaksandGeeks(1999),8.7
59,SenkenadBalkanom(2017),8.7
60,StrangerThings(2016),8.7
61,FawltyTowers(1975),8.7
62,Shingekinokyojin(2013),8.7
63,StillGame(2002),8.7
64,Chappelle'sShow(2003),8.7
65,Vraticeserode(2007),8.7
66,ArrestedDevelopment(2003),8.7
67,It'sAlwaysSunnyinPhiladelphia(2005),8.7
68,Rome(2005),8.7
69,DragonBallZ:Doragonbôruzetto(1989),8.7
70,Mahabharat(1988),8.7
71,KotaFactory(2019),8.7
72,TheWestWing(1999),8.7
73,Steins;Gate(2011),8.7
74,LeylaileMecnun(2011),8.7
75,HouseofCards(2013),8.7
76,Oz(1997),8.7
77,DragonBallZ(1996),8.7
78,VinlandSaga(2019),8.7
79,CobraKai(2018),8.7
80,OneStrangeRock(2018),8.7
81,I-Claudius(1976),8.7
82,TheMarvelousMrs.Maisel(2017),8.7
83,Westworld(2016),8.7
84,TheBoys(2019),8.7
85,Dark(2017),8.7
86,CurbYourEnthusiasm(2000),8.7
87,BetterCallSaul(2015),8.7
88,Fleabag(2016),8.7
89,SarabhaivsSarabhai(2004),8.7
90,TheAdventuresofSherlockHolmes(1984),8.7
91,TheJinx:TheLifeandDeathsofRobertDurst(2015),8.7
92,JusticeLeagueUnlimited(2004),8.7
93,ContentCop(2015),8.7
94,TheMandalorian(2019),8.7
95,SixFeetUnder(2001),8.7
96,BoJackHorseman(2014),8.6
97,TheThickofIt(2005),8.6
98,SouthPark(1997),8.6
99,DemonSlayer:KimetsuNoYaiba(2019),8.6
100,YakusokunoNeverland(2019),8.6
101,TheSimpsons(1989),8.6
102,TheReturnofSherlockHolmes(1986),8.6
103,HouseM.D.(2004),8.6
104,PewNews(2018),8.6
105,BattlestarGalactica(2004),8.6
106,TheCrown(2016),8.6
107,CriticalRole(2015),8.6
108,Aranyélet(2015),8.6
109,OnePiece:Wanpîsu(1999),8.6
110,TopGear(2002),8.6
111,TheShield(2002),8.6
112,TheHauntingofHillHouse(2018),8.6
113,ThisIsUs(2016),8.6
114,TheGrandTour(2016),8.6
115,Deadwood(2004),8.6
116,DowntonAbbey(2010),8.6
117,LonesomeDove(1989),8.6
118,KenpûDenkiBerserk(1997),8.6
119,BlackadderII(1986),8.6
120,Bron/Broen(2011),8.6
121,MemeReview(2017),8.6
122,TheMemoirsofSherlockHolmes(1994),8.6
123,StarTrek:TheNextGeneration(1987),8.6
124,TheXFiles(1993),8.6
125,ParksandRecreation(2009),8.6
126,Atlanta(2016),8.6
127,BattlestarGalactica(2003),8.6
128,Archer(2009),8.6
129,LineofDuty(2012),8.6
130,FridayNightLights(2006),8.6
131,Kôdogiasu-Hangyakunorurûshu:CodeGeass-LelouchoftheRebellion(2006),8.6
132,YoungJustice(2010),8.6
133,RurouniKenshin:MeijiKenkakuRomantan:TsuiokuHen(1999),8.6
134,Gomorra:Laserie(2014),8.6
135,Dexter(2006),8.6
136,MadMen(2007),8.6
137,BlackaddertheThird(1987),8.6
138,Daredevil(2015),8.6
139,ThroughtheWormhole(2010),8.6
140,QI(2003),8.6
141,Mindhunter(2017),8.6
142,TheBugsBunnyShow(1960),8.6
143,YehMeriFamily(2018),8.6
144,TheEricAndreShow(2012),8.6
145,LongWayRound(2004),8.6
146,MakingaMurderer(2015),8.6
147,PeepShow(2003),8.6
148,MisteRogers'Neighborhood(1968),8.6
149,North&South(2004),8.6
150,FatherTed(1995),8.6
151,MindYourLanguage(1977),8.6
152,Formula1:DrivetoSurvive(2019),8.5
153,Panchayat(2020),8.5
154,SacredGames(2018),8.5
155,Monster(2004),8.5
156,TheNewsroom(2012),8.5
157,Spaced(1999),8.5
158,YesMinister(1980),8.5
159,Umbre(2014),8.5
160,BehzatÇ.:BirAnkaraPolisiyesi(2010),8.5
161,ElChavodelOcho(1972),8.5
162,BrassEye(1997),8.5
163,Skam(2015),8.5
164,SatyamevJayate(2012),8.5
165,Poirot(1989),8.5
166,Haikyuu!!(2014),8.5
167,FromtheEarthtotheMoon(1998),8.5
168,DragonBall:Doragonbôru(1986),8.5
169,Justified(2010),8.5
170,Haganenorenkinjutsushi(2003),8.5
171,Shameless(2011),8.5
172,JusticeLeague(2001),8.5
173,ShinSeikiEvangelion(1995),8.5
174,AdventureTimewithFinn&Jake(2010),8.5
175,Love-Death&Robots(2019),8.5
176,DoctorWho(2005),8.5
177,BoardwalkEmpire(2010),8.5
178,TheUntoldHistoryoftheUnitedStates(2012),8.5
179,LeBureaudesLégendes(2015),8.5
180,Anne(2017),8.5
181,DragonBall(1995),8.5
182,TheBugsBunny/RoadRunnerHour(1968),8.5
183,Samuraichanpurû(2004),8.5
184,FlightoftheConchords(2007),8.5
185,Yes-PrimeMinister(1986),8.5
186,Chef'sTable(2015),8.5
187,MysteryScienceTheater3000(1988),8.5
188,TwinPeaks(2017),8.5
189,TheDefiantOnes(2017),8.5
190,GTO(1999),8.5
191,GenerationKill(2008),8.5
192,TheITCrowd(2006),8.5
193,Coupling(2000),8.5
194,Mr.Bean(1990),8.5
195,Louie(2010),8.5
196,TheNightOf(2016),8.5
197,ImpracticalJokers(2011),8.5
198,BigLittleLies(2017),8.5
199,AlfredHitchcockPresents(1955),8.5
200,SiliconValley(2014),8.5
201,Mr.Robot(2015),8.5
202,Letterkenny(2016),8.5
203,Endeavour(2012),8.5
204,Homicide:LifeontheStreet(1993),8.5
205,WhoseLineIsItAnyway?(1998),8.5
206,Detectorists(2014),8.5
207,HoraceandPete(2016),8.5
208,Spartacus:GodsoftheArena(2011),8.5
209,Hannibal(2013),8.5
210,TheOffice(2001),8.5
211,JohnAdams(2008),8.5
212,ThePunisher(2017),8.5
213,I'mAlanPartridge(1997),8.5
214,BlackBooks(2000),8.5
215,Pose(2018),8.5
216,SonsofAnarchy(2008),8.5
217,Romanzocriminale-Laserie(2008),8.5
218,TheFamilyMan(2019),8.5
219,TheNewBatmanAdventures(1997),8.5
220,Bokudakegainaimachi(2016),8.5
221,Naruto:Shippûden(2007),8.5
222,QueerEye(2018),8.5
223,Shigatsuwakiminouso(2014),8.5
224,Dr.Horrible'sSing-AlongBlog(2008),8.5
225,Vikings(2013),8.5
226,Bokunohîrôakademia(2016),8.5
227,Spartacus:BloodandSand(2010),8.5
228,MobPsycho100(2016),8.4
229,Gintama(2005),8.4
230,Feud(2017),8.4
231,Luther(2010),8.4
232,Community(2009),8.4
233,Clannad:AfterStory(2008),8.4
234,TheKnick(2014),8.4
235,Kôkakukidôtai:StandAloneComplex(2002),8.4
236,TheVentureBros.(2003),8.4
237,Succession(2018),8.4
238,RurôniKenshin-Meijikenkakuromantan(1996),8.4
239,TheDarkCrystal:AgeofResistance(2019),8.4
240,SamuraiJack(2001),8.4
241,SseulsseulhagoChalranhashin:Dokkaebi(2016),8.4
242,UnsereMütter-unsereVäter(2013),8.4
243,Ezel(2009),8.4
244,Wentworth(2013),8.4
245,Mushishi(2005),8.4
246,L'amicageniale(2018),8.4
247,InsideNo.9(2014),8.4
248,DelhiCrime(2019),8.4
249,Futurama(1999),8.4
250,JesusofNazareth(1977),8.4
